"Championship Division","Year","Make","Model","Special Access","Reward","Most recent game","DLC Date/Pack","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","FM4","FM3","FM2","FM1","# Titles","FE Boost","Rarity","Buy Value","Class","PI","S"
"Classic Racers","1969","Lola","#6 Penske Sunoco T70 MkIIIB","","","FH4","","FH4","FM7","cu","","","","","","","","","","3","","Legendary","850,000","S1","828",""
"Track Toys","2016","Lotus","3-Eleven","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","150,000","S1","870",""
"Modern Sports Cars","2012","Lotus","Exige S","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","","","","","7","","Rare","85,000","A","772",""
"Modern Sports Cars","2011","Lotus","Evora S","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","FH1","","","","","6","","Rare","43,000","A","748",""
"Track Toys","2009","Lotus","2-Eleven","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Rare","130,000","S1","813",""
"Retro Sports Cars","2005","Lotus","Elise 111S","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","","","","FM4","FM3","FM2","2002","8","","Rare","45,000","B","650",""
"Retro Super Cars","2002","Lotus","Esprit V8","","","FH4","","FH4","FM7","FH3","FM6","","DLC","DLC","","FM4","FM3","FM2","FM1","10","","Rare","42,000","A","756",""
"Retro Sports Cars","2000","Lotus","340R","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","40,000","A","706",""
"Track Toys","1997","Lotus","Elise GT1","Exclusive","Barn Find","FH4","","FH4","DLC","","","","","","","","","","","2","","Legendary","1,800,000","S1","815",""
"Classic Sports Cars","1971","Lotus","Elan Sprint","","","FH4","","FH4","FM7","","FM6","","","FM5","Uni","FM4","FM3","1972","1972","9","","Rare","57,000","D","456",""
"Classic Racers","1956","Lotus","Eleven","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","DLC","","","","7","","Rare","140,000","C","553",""
"GT Cars","2010","Maserati","Gran Turismo S","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","","","","8","","Rare","156,000","A","727",""
"Retro Super Cars","2004","Maserati","MC12","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","FM3","FM2","","9","","Epic","1,000,000","S1","861",""
"Extreme Track Toys","2004","Maserati","MC12 Forza Edition","Exclusive","Car Mastery 300S","FH4","","FE","","","","","","","","","","","","1","Speed Skills","FE","1,250,000","S2","945",""
"Classic Racers","1961","Maserati","Tipo 61 Birdcage","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Legendary","2,400,000","A","747",""
"Classic Racers","1957","Maserati","300 S","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","DLC","","","","6","","Legendary","6,000,000","B","668",""
"Rare Classics","1953","Maserati","A6GCS/53 PininFarina Berlinetta","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Legendary","2,000,000","D","486","5.5"
"Vintage Racers","1939","Maserati","8CTF","","","FH4","","FH4","FM7","","FM6","","","DLC","","","","","","4","","Legendary","10,000,000","B","648",""
"Modern Sports Cars","2016","Mazda","MX-5","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","35,000","B","625",""
"Modern Sports Cars","2013","Mazda","MX-5","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","","","","","6","","Common","26,000","C","525",""
"Modern Sports Cars","2011","Mazda","RX-8 R3","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","DLC","","","","7","","Common","27,000","B","638",""
"Retro Sports Cars","2005","Mazda","Mazdaspeed MX-5","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","25,000","B","605",""
"Retro Sports Cars","2002","Mazda","RX-7 Spirit-R Type A","DLC store","Free w/DLC","FH4","20181004","DLC","","","","","","","","Uni","Uni","FM2","","4","","Common","25,000","A","711","7.1"
"Retro Sports Cars","1997","Mazda","RX-7 [FD]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","","10","","Common","35,000","B","681",""
"Retro Sports Cars","1994","Mazda","MX-5 Miata","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","","","9","","Common","25,000","D","428",""
"Retro Sports Cars","1990","Mazda","Savanna RX-7 [FC]","","","FH4","","FH4","FM7","DLC","","","","","","FM4","FM3","FM2","","6","","Common","25,000","C","561",""
"Hypercars","2018","McLaren","Senna","","","FH4","","FH4","","","","","","","","","","","","1","","Legendary","1,000,000","S2","977","8.4"
"Modern Super Cars","2018","McLaren","720S","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Epic","340,000","S2","929",""
"Modern Super Cars","2018","McLaren","720S Preorder Car","DLC promo","Free w/DLC","FH4","?","DLC","","","","","","","","","","","","1","","Epic","340,000","S2","998",""
"Modern Super Cars","2015","McLaren","650S Coupe","","","FH4","","FH4","FM7","FH3","FM6","Apex","DLC","","","","","","","6","","Epic","420,000","S1","877",""
"Modern Super Cars","2015","McLaren","570S Coupe","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Epic","224,000","S1","848",""
"Hypercars","2013","McLaren","P1","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","","","","","","7","","Legendary","1,350,000","S2","962",""
"Retro Super Cars","1997","McLaren","F1 GT","","","FH4","","FH4","FM7","FH3","DLC","","DLC","","FH1","FM4","FM3","","","8","","Legendary","5,200,000","S1","888",""
"Retro Super Cars","1993","McLaren","F1","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","","","","8","","Legendary","2,000,000","S1","826",""
"Super GT","2017","Mercedes-AMG","GT R","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","295,000","S1","858",""
"Super GT","2017","Mercedes-AMG","GT R Preorder Car","DLC promo","Free w/DLC","FH4","?","DLC","","","","","","","","","","","","1","","Epic","295,000","S1","900",""
"Super Saloons","2016","Mercedes-AMG","C 63 S Coupe","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","90,000","A","777",""
"Super GT","2015","Mercedes-AMG","GT S","","","FH4","","FH4","FM7","FH3","FM6","Apex","","","","","","","","5","","Rare","157,000","S1","820",""
"Trucks","2015","Mercedes-Benz","#24 Tankpool24 Racing Truck","","","FH4","","FH4","FM7","","DLC","","","","","","","","","3","","Epic","500,000","B","682",""
"Trucks","2014","Mercedes-Benz","Unimog U5023","","","FH4","","FH4","","","","","","","","","","","","1","","Epic","100,000","D","163",""
"Super Saloons","2013","Mercedes-Benz","E 63 AMG","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Epic","105,000","A","777",""
"Super Hot Hatch","2013","Mercedes-Benz","A 45 AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","","","","","6","","Rare","65,000","A","722",""
"Offroad","2013","Mercedes-Benz","G 65 AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","","","","","7","","Legendary","261,000","A","712",""
"Super Saloons","2012","Mercedes-Benz","C 63 AMG Coupe Black Series","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","DLC","","","","8","","Rare","143,000","A","792",""
"Modern Sports Cars","2012","Mercedes-Benz","SLK 55 AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","DLC","","","","7","","Rare","78,000","A","766",""
"Super GT","2011","Mercedes-Benz","SLS AMG","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","DLC","","","9","","Rare","200,000","S1","822",""
"Super GT","2009","Mercedes-Benz","SL 65 AMG Black Series","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","FM3","","","9","","Legendary","210,000","S1","820",""
"Super GT","2009","Mercedes-Benz","SL 65 AMG Black Series Forza Edition","Exclusive","Car Mastery MB 300SL","FH4","","FE","","","","","","","","","","","","1","Drift Skills","FE","460,000","S1","820",""
"Retro Super Cars","1998","Mercedes-Benz","AMG CLK GTR","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","DLC","FM4","FM3","FM2","","9","","Legendary","2,000,000","S1","848",""
"Retro Saloons","1990","Mercedes-Benz","190E 2.5-16 Evolution II","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","DLC","","","8","","Epic","150,000","C","579","6.6"
"Classic Racers","1955","Mercedes-Benz","300 SLR","","","FH4","","FH4","FM7","","FM6","","","","","DLC","","","","4","","Legendary","8,000,000","A","708",""
"Rare Classics","1954","Mercedes-Benz","300 SL Coupe","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Legendary","1,200,000","D","476","6.0"
"Vintage Racers","1939","Mercedes-Benz","W154","","","FH4","","FH4","FM7","","DLC","","","","","","","","","3","","Legendary","10,000,000","B","676",""
"Rods and Customs","1949","Mercury","Coupe","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","45,000","D","158",""
"Cult Cars","1971","Meyers","Manx","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Rare","35,000","D","218",""
"Rally Monsters","1986","MG","Metro 6R4","","20181018 event","FH4","","FH4","","FH3","FM6","","","","","","","","","3","","Epic","125,000","S1","852",""
"Classic Sports Cars","1966","MG","MGB GT","Exclusive","Barn Find","FH4","","FH4","","","","","","","","DLC","","","","2","","Legendary","30,000","D","316",""
"Classic Sports Cars","1958","MG","MGA Twin-Cam","","","FH4","","FH4","Uni","","","","","","","DLC","","","","3","","Rare","40,000","D","222",""
"Extreme Offroad","2013","MINI","X-Raid ALL4 Racing Countryman","","","FH4","","FH4","FM7","FH3","","","DLC","","","","","","","4","","Legendary","500,000","B","682","4.4"
"Hot Hatch","2012","MINI","John Cooper Works GP","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","DLC","","","","","","7","","Common","38,000","B","642","6.2"
"Hot Hatch","2009","MINI","John Cooper Works","","","FH4","","FH4","FM7","HP","FM6","","","FM5","","FM4","FM3","","","7","","Rare","25,000","B","639","6.2"
"Classic Rally","1965","MINI","Cooper S","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","","","","","7","","Legendary","30,000","D","205",""
"Cult Cars","2014","Morgan","3 Wheeler","","","FH4","","FH4","","DLC","","","","","","","","","","2","","Rare","50,000","D","450",""
"Modern Sports Cars","2010","Morgan","Aero SuperSports","","","FH4","","FH4","","","","","","","","FM4","DLC","","","3","","Epic","160,000","A","766",""
"Cult Cars","1958","Morris","Minor 1000","","","FH4","","FH4","","","","","","","","","","","","1","","Common","20,000","D","100",""
"Super Saloons","2018","Nissan","Sentra NISMO","DLC Store","Free w/DLC","FH4","20181004","DLC","","","","","","","","","","","","1","","Common","24,000","C","588","5.8"
"Modern Super Cars","2017","Nissan","GT-R","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Epic","132,000","S1","836",""
"Modern Super Cars","2017","Nissan","GT-R Preorder Car","DLC promo","Free w/DLC","FH4","?","DLC","","","","","","","","","","","","1","","Epic","132,000","S1","900",""
"Offroad","2016","Nissan","Titan Warrior Concept","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","50,000","D","491",""
"Extreme Offroad","2016","Nissan","Titan Warrior Concept Forza Edition","DLC store","Free w/DLC","FH4","FH4 VIP","DLC","","","","","","","","","","","","1","Destruction","FE","300,000","C","583",""
"Modern Super Cars","2012","Nissan","GT-R Black Edition [R35]","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","","","","","8","","Epic","105,000","S1","820",""
"Modern Sports Cars","2010","Nissan","370Z","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","DLC","FM4","FM3","","","10","","Common","40,000","A","716",""
"Retro Sports Cars","2003","Nissan","Fairlady Z [350Z Z33]","","","FH4","","FH4","FM7","FH3","FM6","","","FM5","","FM4","FM3","FM2","FM1","9","","Common","35,000","B","671",""
"Retro Sports Cars","2002","Nissan","Skyline GT-R V-Spec II [R34]","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Rare","63,000","B","691",""
"Retro Sports Cars","2000","Nissan","Silvia Spec-R [S15]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Common","25,000","B","643",""
"Retro Super Cars","1998","Nissan","R390","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","DLC","FM4","FM3","FM2","","9","","Legendary","730,000","S1","877",""
"Retro Sports Cars","1998","Nissan","Silvia K's Aero [S14 Kouki]","","","FH4","","FH4","FM7","DLC","","","","","","","","","FM1","4","","Common","25,000","C","593",""
"Retro Sports Cars","1997","Nissan","Skyline GT-R V-Spec [R33]","","","FH4","","FH4","FM7","FH3","FM6","","","FM5","","FM4","FM3","","","7","","Common","37,000","B","633",""
"Retro Sports Cars","1995","Nissan","NISMO GT-R LM","Exclusive","Wheelspin","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","1,100,000","B","685",""
"Extreme Track Toys","1995","Nissan","NISMO GT-R LM Forza Edition","Exclusive","Car Mastery R390","FH4","","FE","","","","","","","","","","","","1","Event Influence","FE","1,350,000","S1","886",""
"Retro Sports Cars","1994","Nissan","Silvia K's [S14 Zenki]","","","FH4","","FH4","FM7","cu","","","","","","FM4","FM3","FM2","","6","","Common","25,000","C","600",""
"Retro Sports Cars","1993","Nissan","Skyline GT-R V-Spec [R32]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","FM2","","9","","Epic","85,000","B","620",""
"Retro Sports Cars","1993","Nissan","240SX SE","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","","","","8","","Common","25,000","D","449",""
"Retro Sports Cars","1992","Nissan","Silvia CLUB K's [S13]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","FM4","FM3","FM2","","8","","Common","25,000","C","525",""
"Retro Sports Cars","1987","Nissan","Skyline GTS-R (R31)","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","100,000","C","538",""
"Classic Sports Cars","1973","Nissan","Skyline H/T 2000GT-R","","","FH4","","FH4","FM7","cu","DLC","","","","","","","","","4","","Legendary","170,000","D","494",""
"Classic Sports Cars","1971","Nissan","Skyline 2000GT-R","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Rare","60,000","D","455",""
"Classic Sports Cars","1969","Nissan","Fairlady Z 432","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","FM3","FM2","","10","","Legendary","150,000","D","439",""
"Hypercars","2010","Noble","M600","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","","DLC","","FH1","DLC","","","","7","","Epic","450,000","S1","900",""
"Classic Muscle","1969","Oldsmobile","Hurst/Olds 442","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","","","","7","","Common","65,000","C","520",""
"Rally Monsters","1984","Opel","Manta 400","","","FH4","","FH4","FM7","FH3","Uni","","","","","","","","","4","","Epic","100,000","A","740",""
"Hypercars","2016","Pagani","Huayra BC","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","1,500,000","S2","961",""
"Hypercars","2012","Pagani","Huayra","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","DLC","DLC","","","","9","","Legendary","1,300,000","S1","900",""
"Extreme Track Toys","2010","Pagani","Zonda R","","","FH4","","FH4","FM7","DLC","","","","","FH1","FM4","DLC","","","6","","Legendary","1,700,000","S2","966",""
"Extreme Track Toys","2010","Pagani","Zonda R Forza Edition","DLC store","Free w/DLC","FH4","FH4 VIP","DLC","","","","","","","","","","","","1","Clean Skills","FE","1,950,000","S2","986",""
"Hypercars","2009","Pagani","Zonda Cinque Roadster","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","DLC","FM4","","","","9","","Legendary","2,100,000","S2","908",""
"Cult Cars","1962","Peel","P50","Exclusive","Barn Find","FH4","","FH4","","","","","","","","","","","","1","","Legendary","20,000","D","100",""
"Offroad Buggies","2011","Penhall","The Cholla","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Epic","100,000","B","646",""
"Retro Rally","1984","Peugeot","205 T16","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","FH1","DLC","","","","7","","Legendary","200,000","C","597","5.8"
"Rally Monsters","1984","Peugeot","205 T16 Forza Edition","Exclusive","Forzathon Shop","FH4","","FE","","","","","","","","","","","","1","Skills","FE","450,000","A","703",""
"Classic Muscle","1971","Plymouth","Cuda 426 Hemi","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Rare","160,000","C","560",""
"Offroad Buggies","2015","Polaris","RZR XP 1000 EPS","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Common","25,000","D","464",""
"Retro Muscle","1987","Pontiac","Firebird Trans Am GTA","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","FM3","","","8","","Common","25,000","C","505","6.2"
"Classic Muscle","1977","Pontiac","Firebird Trans Am","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","","","","8","","Common","45,000","D","431",""
"Classic Muscle","1973","Pontiac","Firebird Trans Am SD-455","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","","FM4","FM3","DLC","","10","","Common","61,000","C","536",""
"Classic Muscle","1969","Pontiac","GTO Judge","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","","","","8","","Rare","90,000","C","514",""
"Track Toys","2019","Porsche","911 GT3 RS","Exclusive","Forzathon Shop","FH4","20181004","cu","cu","","","","","","","","","","","2","","Legendary","240,000","S2","915",""
"Track Toys","2018","Porsche","911 GT2 RS","","Loyalty Rewards","FH4","","FH4","FM7","","","","","","","","","","","2","","Legendary","315,000","S2","910",""
"Sports Utility Heroes","2018","Porsche","Cayenne Turbo","Exclusive","Ranked Online","FH4","","FH4","DLC","","","","","","","","","","","2","","Legendary","220,000","A","769","7.2"
"Super Saloons","2017","Porsche","Panamera Turbo [971]","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","150,000","A","789",""
"Track Toys","2016","Porsche","911 GT3 RS [991.2]","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","235,000","S2","904",""
"Track Toys","2016","Porsche","911 GT3 RS Preorder Car","DLC promo","Free w/DLC","FH4","FH4 Retailer Bonus","DLC","","","","","","","","","","","","1","","Legendary","235,000","S2","998",""
"Track Toys","2016","Porsche","Cayman GT4","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","85,000","S1","840",""
"Modern Sports Cars","2015","Porsche","Cayman GTS [981C]","Exclusive","Horizon Life","FH4","","FH4","","cu","DLC","","DLC","","","","","","","4","","Rare","80,000","A","791",""
"Sports Utility Heroes","2015","Porsche","Macan Turbo","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","","","","","5","","Epic","105,000","A","708","6.7"
"Hypercars","2014","Porsche","918 Spyder","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","","","","","5","","Epic","850,000","S2","942",""
"Modern Super Cars","2014","Porsche","911 Turbo S [991]","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","","","","","5","","Epic","150,000","S1","827",""
"Track Toys","2012","Porsche","911 GT2 RS [997]","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","DLC","","","","6","","Legendary","240,000","S1","882",""
"Track Toys","2012","Porsche","911 GT3 RS 4.0 [997]","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","","","","","5","","Legendary","200,000","S1","847",""
"Sports Utility Heroes","2012","Porsche","Cayenne Turbo","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","DLC","","","","6","","Epic","110,000","A","740","7.1"
"Retro Super Cars","2004","Porsche","911 GT3 [996]","","","FH4","","FH4","FM7","cu","DLC","","","","","DLC","FM3","FM2","2003","8","","Rare","65,000","S1","803",""
"Retro Super Cars","2003","Porsche","Carrera GT","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","DLC","FM3","FM2","FM1","9","","Epic","400,000","S1","866",""
"Retro Super Cars","1998","Porsche","911 GT1 Strassenversion","","","FH4","","FH4","FM7","","","","","","","","FM3","DLC","","4","","Legendary","2,500,000","S1","850",""
"Retro Super Cars","1995","Porsche","911 GT2 [993]","","","FH4","","FH4","FM7","DLC","","","","","","DLC","FM3","FM2","FM1","7","","Epic","550,000","A","774",""
"Retro Sports Cars","1989","Porsche","944 Turbo","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","DLC","FM3","FM2","FM1","9","","Common","35,000","B","659",""
"Retro Super Cars","1987","Porsche","959","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","DLC","FM3","FM2","1986","9","","Legendary","400,000","A","784",""
"Raly Monsters","1985","Porsche","#185 959 Prodrive Rally Raid","DLC Store","Free w/DLC","FH4","20181011","DLC","","","","","","","","","","","","1","","Common","205,000","A","779","6.8"
"Retro Super Cars","1982","Porsche","911 Turbo 3.3 (930)","","","FH4","","FH4","FM7","cu","DLC","","DLC","","","DLC","FM3","FM2","1987","9","","Legendary","150,000","B","688",""
"Rare Classics","1973","Porsche","911 Carrera RS","","","FH4","","FH4","FM7","DLC","","","","","","DLC","FM3","FM2","FM1","7","","Epic","200,000","B","631",""
"Classic Racers","1971","Porsche","#23 917/20","","","FH4","","FH4","cu","","","","","","","","","","","2","","Legendary","10,000,000","S1","861",""
"Classic Racers","1960","Porsche","718 RS 60","","","FH4","","FH4","FM7","DLC","DLC","","","","","","","","","4","","Legendary","1,000,000","A","716",""
"Rare Classics","1959","Porsche","356 A 1600 Super","DLC Store","Free w/DLC","FH4","20181011","DLC","","","","","","","","","","","","1","","Common","240,000","D","180","4.9"
"Rare Classics","1957","Porsche","356A Speedster","","","FH4","","FH4","FM7","cu","DLC","","","","","","","","","4","","Epic","300,000","D","185",""
"Classic Racers","1955","Porsche","550A Spyder","","","FH4","","FH4","FM7","DLC","DLC","","","","","DLC","DLC","","FM1","7","","Epic","600,000","D","387",""
"Extreme Track Toys","2015","Radical","RXC Turbo","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","330,000","S2","958",""
"Offroad","2017","Ram","2500 Power Wagon","Exclusive","Horizon Life","FH4","","FH4","DLC","","","","","","","","","","","2","","Common","47,000","C","518","6.1"
"Cult Cars","1972","Reliant","Supervan III","","","FH4","","FH4","","FH3","","","","","","","","","","2","","Common","35,000","D","100",""
"Hot Hatch","2013","Renault","Clio RS 200","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","29,000","B","606","5.9"
"Super Hot Hatch","2010","Renault","Megane RS 250","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","DLC","","","8","","Common","30,000","B","666",""
"Hot Hatch","2010","Renault","Clio RS","","","FH4","","FH4","FM7","","FM6","","","","","DLC","","","","4","","Common","25,000","C","598","5.9"
"Track Toys","2010","Renault","Clio RS Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Clean Skills","FE","25,000","A","701",""
"Retro Hot Hatch","1993","Renault","Clio Williams","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","30,000","C","502",""
"Retro Rally","1980","Renault","5 Turbo","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","FM3","DLC","","9","","Rare","120,000","C","512","5.5"
"Rally Monsters","1980","Renault","5 Turbo Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Sills","FE","316,000","B","675",""
"Classic Rally","1973","Renault","Alpine A110 1600s","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Epic","98,000","C","522",""
"Extreme Offroad","2016","RJ Anderson","#37 Polaris RZR-Rockstar Energy Pro 2 Truck","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","500,000","S1","815","6.6"
"Retro Super Cars","2004","Saleen","S7","","","FH4","","FH4","FM7","FH3","FM6","","","FM5","FH1","FM4","FM3","FM2","FM1","10","","Legendary","388,000","S1","879",""
"Classic Racers","1965","Shelby","Cobra Daytona Coupe","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Legendary","8,000,000","B","645",""
"Rare Classics","1965","Shelby","Cobra 427 S/C","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","DLC","FM4","FM3","FM2","FM1","11","","Legendary","2,100,000","B","700",""
"Modern Super Cars","2016","Spania GTA","GTA Spano","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","800,000","S2","931",""
"Rally Monsters","2016","Subaru","#199 WRX STI VT15R Rally Car","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","300,000","A","762",""
"Modern Rally","2015","Subaru","WRX STI","","","FH4","","FH4","FM7","FH3","FM6","Apex","DLC","","","","","","","6","","Rare","42,000","B","693","6.7"
"Modern Sports Cars","2013","Subaru","BRZ","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","","","","","7","","Common","32,000","C","562",""
"Modern Rally","2011","Subaru","WRX STI ","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","DLC","","","","8","","Common","33,000","B","682","6.7"
"Modern Rally","2008","Subaru","Impreza WRX STI","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","FM3","","","8","","Common","31,000","B","681","6.4"
"Modern Rally","2005","Subaru","Impreza WRX STi","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","FM3","FM2","","10","","Rare","51,000","B","694","6.7"
"Modern Rally","2004","Subaru","Impreza WRX STi","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","","FM5","","FM4","FM3","FM2","FM1","9","","Common","28,000","B","670",""
"Retro Rally","1998","Subaru","Impreza 22B STi","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Legendary","110,000","B","650","6.4"
"Retro Rally","1990","Subaru","Legacy RS","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","DLC","","","","6","","Common","25,000","C","503","6.1"
"Classic Sports Cars","1967","Sunbeam","Tiger","DLC free","Free w/DLC","FH4","FH4 free download","DLC","","cu","DLC","","","","","","","","","3","","Rare","65,000","D","500",""
"Classic Rally","1979","Talbot","Sunbeam Lotus","DLC free","Free w/DLC","FH4","FH4 free download","DLC","","DLC","","","","","","","","","","2","","Common","25,000","D","469",""
"Modern Sports Cars","2017","TAMO","Racemo","","","FH4","","FH4","FM7","cu","","","","","","","","","","3","","Legendary","600,000","C","577","5.9"
"Offroad","2014","Terradyne","Gurkha LAPV","","","FH4","","FH4","","cu","DLC","","DLC","","","","","","","4","","Legendary","450,000","D","223",""
"Extreme Offroad","2016","Toyota","Land Cruiser Arctic Trucks AT37","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","83,000","D","444","5.0"
"Extreme Offroad","2007","Toyota","Hilux Arctic Trucks AT38","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","55,000","C","516","5.0"
